"5.324719999999999","4.065359999999999","5.37392","silent"
"5.207401574803149","4.183307086614174","5.347086614173229","silent"
"4.539615384615385","4.293846153846154","4.954999999999999","medium"
"5.336944444444445","3.981944444444445","5.497499999999999","silent"
"5.440526315789472","4.304736842105264","5.186052631578948","medium"
"5.1704390243902445","4.334341463414634","5.264414634146341","medium"
"5.49578947368421","4.1078947368421055","5.418157894736844","silent"
"6.167692307692307","4.096153846153846","5.6657692307692304","silent"
"5.5075","4.07","5.461875","silent"
"5.4382758620689655","3.7327586206896552","5.288620689655172","medium"
"5.221578947368421","3.960526315789473","5.269999999999999","silent"
"5.100499999999999","4.132499999999999","5.3825","silent"
"5.811333333333334","3.6693333333333333","5.835333333333333","silent"
"5.621818181818181","3.9790909090909086","5.817272727272727","medium"
"5.4575510204081645","3.9840816326530613","5.477142857142857","silent"
"5.552903225806453","4.094838709677419","5.630322580645162","silent"
"5.582931034482757","4.006379310344828","5.508620689655172","medium"
"5.619090909090909","4.220909090909091","5.2309090909090905","loud"
"4.7335714285714285","4.417142857142857","5.172142857142858","loud"
"5.3618181818181805","4.3545454545454545","5.385454545454545","silent"
"5.759","4.24","5.625","silent"
"5.264153846153846","4.28923076923077","5.174923076923078","loud"
"5.477142857142858","4.078571428571428","5.168571428571428","medium"
"5.404285714285714","3.7192857142857134","5.088571428571428","silent"
"5.058333333333334","3.643333333333333","4.8933333333333335","silent"
"5.557016129032259","4.053629032258065","5.573145161290324","silent"
"6.137333333333333","4.355333333333333","5.602666666666667","silent"
"5.950000000000001","3.895384615384615","5.612307692307693","silent"
"5.599375","4.1990625","5.384375","loud"
"5.567692307692307","4.213846153846154","5.533846153846155","silent"
"5.407352941176471","3.5761764705882353","5.313235294117647","silent"
"5.245555555555557","4.013148148148148","5.458333333333333","silent"
"5.744000000000001","3.4973333333333327","5.3420000000000005","silent"
"5.453636363636363","3.73030303030303","5.425454545454545","silent"
"5.656545454545455","3.8167272727272734","5.5645454545454545","silent"
"5.412857142857143","3.8942857142857146","5.515714285714286","silent"
"5.459696969696969","4.016060606060606","5.473030303030302","silent"
"4.786666666666666","3.5933333333333337","5.21","silent"
"5.033846153846154","3.775769230769231","5.279230769230768","silent"
"5.901764705882352","4.08","5.635882352941176","silent"
"5.6929838709677405","3.8589516129032257","5.535322580645162","silent"
"5.475588235294118","3.9868627450980396","5.4737254901960775","silent"
"5.794324324324324","4.033513513513514","5.640337837837838","silent"
"5.0359375","3.9965624999999996","5.274062499999999","medium"
"5.400161290322582","4.071935483870968","5.3875806451612895","silent"
"5.318529411764707","3.5382352941176465","5.692352941176471","medium"
"5.348333333333333","4.008611111111112","5.415833333333333","silent"
"5.657169811320754","3.906981132075472","5.504716981132075","silent"
"5.420454545454545","4.229772727272728","5.281136363636364","silent"
"5.597777777777777","3.376666666666667","4.933333333333334","medium"
"5.03423076923077","4.493076923076923","5.313461538461539","medium"
"5.07125","4.5875","5.37","medium"
"6.036363636363637","4.156363636363636","5.608181818181818","silent"
"4.817647058823529","4.239411764705882","5.331176470588236","silent"
"5.05","4.236","5.4719999999999995","loud"
"5.64655172413793","4.044827586206896","5.5889655172413795","silent"
"5.1031707317073165","4.489756097560976","5.278170731707317","medium"
"4.811249999999999","4.2562500000000005","4.92","loud"
"5.315263157894736","3.9522807017543853","5.317719298245614","loud"
"4.981785714285714","4.203571428571429","5.2475000000000005","medium"
"4.848571428571428","3.788571428571429","5.157142857142857","silent"
"5.257692307692308","4.403846153846154","5.451538461538461","medium"
"5.2225","4.192500000000001","5.6499999999999995","loud"
"5.299166666666666","4.0841666666666665","5.515833333333333","medium"
"5.2126229508196715","4.352622950819672","5.208852459016393","medium"
"5.2335714285714285","4.434285714285714","5.502857142857143","silent"
"5.4350000000000005","4.24","5.32","silent"
"5.326315789473684","3.8626315789473677","5.2963157894736845","silent"
"5.586122448979593","3.8318367346938773","5.5259183673469385","silent"
"6.131052631578946","4.172631578947367","5.626315789473685","silent"
"5.222333333333333","3.956666666666666","5.243","silent"
"5.709130434782609","3.829565217391305","5.292173913043478","silent"
"5.187575757575758","3.8000000000000003","5.30030303030303","silent"
"5.433333333333334","4.183333333333334","5.5183333333333335","silent"
"5.325","4.067399999999999","5.325799999999999","silent"
"5.475670103092783","4.085360824742268","5.460618556701031","silent"
"5.315151515151516","4.0578787878787885","5.305","silent"
"5.483170731707317","3.881951219512195","5.391951219512194","silent"
"5.80625","4.0","5.49425","silent"
"5.553636363636364","4.176969696969696","5.408181818181818","medium"
"5.064","3.914","5.640000000000001","medium"
"5.652962962962963","3.8288888888888892","5.38962962962963","silent"
"5.016666666666667","4.141666666666667","5.551666666666667","loudest"
"5.798","4.134","5.618","loudest"
"6.162","3.533","6.035","silent"
"5.58138888888889","3.926388888888889","5.5311111111111115","silent"
"5.724117647058824","3.828039215686275","5.565098039215687","silent"
"4.821666666666666","3.6933333333333334","5.445","silent"
"5.511666666666667","3.908888888888889","5.650555555555555","silent"
"5.721111111111112","3.8306666666666667","5.687111111111111","silent"
"5.396470588235295","4.002941176470588","5.246470588235294","medium"
"5.610204081632654","3.7191836734693875","5.578163265306122","silent"
"5.45945945945946","3.942432432432433","5.284324324324324","medium"
"4.935555555555556","3.803333333333333","4.818888888888889","silent"
"5.643333333333333","4.009523809523809","5.5980952380952385","silent"
"4.963333333333334","4.301666666666667","4.883333333333334","silent"
"5.654399999999999","3.9756000000000005","5.587199999999999","silent"
"5.515000000000001","3.832142857142857","5.2907142857142855","medium"
"5.503947368421052","4.2552631578947375","5.410789473684211","silent"
"5.122000000000001","4.295","5.024","silent"
"5.006","3.4979999999999998","5.414","silent"
"5.409473684210527","3.9160526315789475","5.488421052631579","medium"
"5.109047619047619","4.200793650793649","5.23968253968254","medium"
"4.911428571428571","4.126666666666667","4.94095238095238","medium"
"5.3991911764705875","3.929852941176471","5.4501470588235295","medium"
"6.133333333333333","4.4433333333333325","5.451666666666667","silent"
"5.2025","4.37","4.963333333333334","silent"
"6.577142857142857","4.191428571428571","5.76","medium"
"5.743333333333333","4.087777777777777","5.387777777777778","silent"
"5.4222222222222225","3.673333333333334","5.578888888888889","medium"
"5.100952380952381","3.955238095238095","5.236666666666666","silent"
"4.66","6.215","4.82","silent"
"4.736666666666667","4.174666666666668","5.1339999999999995","silent"
"6.208703703703703","4.099444444444445","5.899259259259259","silent"
"5.647","4.0756000000000006","5.5602","silent"
"5.680517241379311","3.84","5.461034482758621","silent"
"5.376400000000001","3.644399999999999","5.486800000000001","silent"
"5.6388","3.8464","5.645200000000001","silent"
"5.3118181818181816","3.9786363636363644","5.436590909090909","silent"
"6.065833333333333","4.043333333333333","5.895","silent"
"5.6899999999999995","3.591","5.624999999999999","silent"
"5.99375","4.675","5.97875","silent"
"6.830000000000001","4.3933333333333335","5.87","silent"
"5.749393939393939","4.224242424242425","5.673030303030303","silent"
"6.143846153846154","4.168461538461538","5.9484615384615385","silent"
"5.952307692307692","3.9376923076923083","5.354615384615385","silent"
"5.164375","3.7199999999999998","5.3256250000000005","silent"
"5.287368421052631","4.0336842105263155","5.512105263157895","silent"
"5.812400000000001","3.8176","5.654","silent"
"5.185833333333332","3.8383333333333334","5.338333333333334","silent"
"6.43","4.265","5.584999999999999","silent"
"5.5668493150684935","3.885342465753425","5.427397260273972","silent"
"5.4704999999999995","4.278499999999999","5.244","silent"
"5.659565217391304","3.8502173913043483","5.4676086956521734","silent"
"5.6875","3.9629166666666666","5.41375","silent"
"5.306857142857142","3.841142857142857","5.336285714285713","silent"
"5.1127272727272715","4.097727272727272","5.204545454545454","medium"
"5.3319230769230765","4.076153846153846","5.5334615384615375","silent"
"4.923125","4.0225","5.051875","medium"
"5.778918918918919","4.072162162162162","5.6016216216216215","silent"
"5.834680851063829","3.8904255319148935","5.84595744680851","silent"
"5.47","3.763103448275861","5.498620689655173","silent"
"6.181086956521739","3.9210869565217394","5.939347826086956","silent"
"6.0075","3.9218749999999996","5.679375","medium"
"5.425892857142857","3.9037499999999996","5.482857142857142","silent"
"5.597142857142857","3.934285714285714","5.431428571428571","medium"
"5.553","4.011","5.486999999999999","silent"
"5.9159999999999995","3.412","5.568","medium"
"5.134736842105262","3.975263157894737","5.528947368421052","silent"
"4.979047619047618","4.166190476190476","5.299047619047618","silent"
"5.531818181818182","4.151363636363636","5.190454545454546","silent"
"4.215625000000001","4.305625","4.73125","silent"
"5.141111111111111","4.147222222222222","5.087222222222222","silent"
"5.414545454545455","3.898181818181818","5.352727272727273","silent"
"4.891818181818182","3.651818181818182","5.129090909090909","silent"
"5.246052631578945","3.7307894736842107","5.537105263157895","medium"
"5.235230769230769","3.791076923076923","5.385692307692308","medium"
"5.0645454545454545","3.7181818181818183","5.390909090909091","silent"
"6.24","3.8800000000000003","5.796","silent"
"5.7225","3.65","5.54","silent"
"5.465","4.12","6.145","silent"
"4.673","4.702","5.212","silent"
"5.384571428571428","4.083714285714285","5.465142857142857","medium"
"5.1604347826086965","4.042173913043477","5.272608695652174","medium"
"5.4575","3.78625","5.516249999999999","silent"
"4.5649999999999995","4.495714285714286","5.368571428571428","silent"
"5.03","4.196666666666666","5.361111111111111","silent"
"3.8274999999999997","5.795","4.55","medium"
"5.74","3.5589999999999997","5.7315000000000005","silent"
"5.506538461538461","4.284999999999999","5.503461538461538","silent"
"5.544912280701754","3.8549122807017544","5.506842105263159","silent"
"5.718333333333335","4.215789473684211","5.408947368421054","loud"
"5.580714285714284","3.9424999999999994","5.293571428571428","silent"
"5.6866896551724135","4.034896551724137","5.6931034482758625","silent"
"5.185714285714286","4.212857142857143","5.661428571428571","silent"
"5.653243243243243","4.017297297297298","5.5140540540540535","medium"
"6.263333333333333","3.979999999999999","5.515000000000001","medium"
"6.275","4.1674999999999995","5.8575","loud"
"5.49462962962963","3.910740740740741","5.591481481481481","medium"
"5.1803448275862065","3.976034482758621","5.31396551724138","silent"
"5.5634999999999994","4.056","5.68","silent"
"5.157384615384616","4.1141538461538465","5.33","loud"
"5.073333333333333","4.228888888888888","5.152222222222222","medium"
"5.584523809523809","4.205952380952381","5.630238095238095","silent"
"5.938888888888889","4.057777777777778","5.553888888888888","silent"
"5.505903614457831","3.8950602409638564","5.653253012048193","medium"
"5.524877049180327","3.9377049180327868","5.526844262295082","silent"
"5.7829999999999995","3.8099999999999996","5.4955","medium"
"5.454485981308412","4.218411214953272","5.590186915887849","medium"
"5.245555555555556","4.04111111111111","4.911111111111111","medium"
"5.570172413793103","3.9846551724137935","5.585","silent"
"5.746944444444444","3.8505555555555557","5.478055555555555","silent"
"5.1974193548387095","4.016774193548387","5.429838709677419","medium"
"5.941666666666666","3.633333333333333","5.510000000000001","medium"
"5.5823809523809516","3.9733333333333327","5.470000000000001","medium"
"5.975862068965518","4.18551724137931","5.729310344827588","medium"
"6.050666666666668","3.7866666666666666","5.720666666666667","silent"
"5.049473684210526","3.880000000000001","5.117894736842106","silent"
"5.455696202531646","3.9744303797468357","5.495063291139241","silent"
"5.382666666666667","3.623333333333334","5.170000000000001","silent"
"5.2453594771241825","4.2324183006535945","5.242287581699346","silent"
"5.756666666666667","3.762499999999999","5.683333333333334","silent"
"4.957777777777778","4.195","5.330555555555555","silent"
"5.674","4.084","5.626","silent"
"5.249019607843138","4.18921568627451","5.369607843137255","silent"
"5.336016949152544","4.088983050847458","5.392118644067797","silent"
"5.295238095238095","4.314285714285715","5.454285714285714","silent"
"4.939090909090909","4.269090909090909","5.4845454545454535","silent"
"5.227777777777778","4.1594444444444445","5.348888888888889","silent"
"5.673076923076923","4.014615384615385","5.512692307692307","medium"
"5.353225806451612","4.111935483870968","5.604516129032258","medium"
"5.3564","4.1048","5.6644","loud"
"4.91125","4.391249999999999","5.05625","loudest"
"5.346296296296296","4.216296296296297","5.118148148148148","loudest"
"5.01","4.4031034482758615","5.193103448275862","loudest"
"5.254303797468354","4.2530379746835445","5.13493670886076","loudest"
"5.343148148148147","4.403333333333333","5.420000000000001","loud"
"5.142173913043478","4.171739130434782","5.274239130434782","medium"
"5.483970588235294","4.139411764705883","5.432058823529412","silent"
"5.09111111111111","4.262037037037038","5.087222222222222","medium"
"5.408512396694215","4.166859504132232","5.513471074380165","silent"
"5.5998","3.8298","5.4676","silent"
"5.4277083333333325","3.9656250000000006","5.363958333333334","silent"
"4.05","5.55","4.85","silent"
"5.376727272727273","4.046181818181818","5.408363636363636","silent"
"5.612499999999999","4.1310714285714285","5.315714285714286","silent"
"5.872916666666666","3.9345833333333338","5.46375","silent"
"5.6049999999999995","4.009473684210526","5.561052631578947","silent"
"5.273958333333333","4.014375","5.518541666666667","silent"
"5.457118644067797","4.002203389830508","5.569830508474575","silent"
"6.053333333333334","3.5933333333333337","5.95","silent"
"5.453333333333334","3.8196296296296293","5.251481481481482","silent"
"5.003333333333333","3.965833333333333","4.9825","silent"
"5.009090909090909","3.9899999999999993","5.405454545454545","silent"
"5.107857142857142","3.7757142857142854","5.247142857142856","silent"
"5.719166666666667","3.7958333333333325","5.545000000000001","silent"
"4.8965","4.734","5.210999999999999","medium"
"4.873333333333334","4.61","4.3933333333333335","medium"
"5.644166666666667","4.589166666666666","5.4558333333333335","silent"
"5.6000000000000005","3.8866666666666663","5.304444444444445","medium"
"4.954615384615384","3.618461538461539","5.176923076923078","silent"
"5.190476190476191","4.106666666666667","5.423809523809523","medium"
"5.589","4.643000000000001","5.063","loud"
"5.017692307692308","4.430000000000001","4.980769230769231","medium"
"5.145925925925926","4.351111111111112","5.114074074074074","silent"
"5.055882352941176","4.115882352941177","4.930588235294117","silent"
"5.019090909090909","4.420909090909091","5.18","silent"
"5.542394366197183","3.9836619718309847","5.405633802816901","silent"
"5.364857142857143","4.4005714285714275","5.277428571428572","silent"
"5.669666666666667","4.445666666666667","5.588333333333334","medium"
"6.3725000000000005","3.7849999999999997","5.615","loud"
"4.961600000000001","4.597600000000001","5.0748","loudest"
"5.122","4.273478260869565","5.29104347826087","silent"
"5.572857142857144","4.350714285714285","5.355714285714286","silent"
"5.519846153846154","3.904923076923077","5.487230769230769","silent"
"5.383333333333334","4.101041666666666","5.3375","silent"
"5.812162162162161","3.825135135135135","5.43027027027027","silent"
"5.393563218390804","4.3660919540229886","5.294137931034483","silent"
"5.5944927536231885","3.858768115942029","5.446884057971015","silent"
"5.473086419753087","3.971851851851852","5.329753086419753","silent"
"5.311594202898551","4.07159420289855","5.1794927536231885","silent"
"5.568076923076924","4.127211538461538","5.523942307692308","medium"
"4.698","3.728","4.61","silent"
"5.554044943820225","4.071797752808989","5.557528089887641","silent"
"5.38875","3.5925","5.24125","silent"
"5.142","4.385999999999999","5.442","silent"
"5.213","3.683","5.291","silent"
"5.384117647058823","4.152941176470588","5.354117647058823","silent"
"4.9192857142857145","4.590357142857143","5.299999999999999","loud"
"4.647142857142858","4.488571428571428","4.878571428571428","silent"
"5.2335714285714285","3.9824285714285703","5.324142857142857","medium"
"5.191625","4.312875","5.287625","medium"
"5.29","4.102222222222222","5.282222222222222","medium"
"5.591739130434783","3.961739130434782","5.011739130434782","medium"
"5.913571428571428","3.5971428571428565","5.791428571428571","loud"
"4.81","4.079166666666667","5.115833333333333","loudest"
"5.535833333333333","4.021833333333334","5.220666666666667","medium"
"5.3925","3.5300000000000002","5.047499999999999","medium"
"5.350689655172413","4.1899999999999995","5.171724137931035","silent"
"5.128068181818181","4.030795454545455","5.224545454545455","medium"
"5.29375","3.7745833333333327","5.484999999999999","silent"
"5.460158730158731","3.996349206349206","5.578412698412698","silent"
"5.777000000000001","3.809","5.49","silent"
"5.51025","4.222250000000001","5.449","silent"
"5.415151515151515","4.181515151515152","5.214545454545455","silent"
"5.652941176470589","4.01235294117647","5.246764705882353","silent"
"5.3405555555555555","3.8616666666666664","5.288888888888889","silent"
"5.0236363636363635","4.117272727272726","5.399090909090909","medium"
"5.3204166666666675","4.0633333333333335","5.3339583333333325","loudest"
"5.8066666666666675","4.5175","5.203333333333333","silent"
"3.5250000000000004","5.604166666666667","4.361666666666666","loud"
"5.685217391304349","4.128260869565218","5.306956521739131","silent"
"5.306478873239436","4.275211267605632","5.459718309859156","silent"
"5.898666666666666","4.606","5.544","loud"
"5.2559523809523805","4.142142857142857","5.126666666666667","silent"
"5.5585","3.8945","5.587999999999999","silent"
"5.614999999999999","3.9616666666666664","4.96","medium"
"5.945675675675675","3.747567567567567","5.727837837837837","silent"
"5.301428571428572","3.915714285714286","5.552380952380951","silent"
"6.017272727272727","3.6145454545454543","5.6472727272727266","silent"
"5.649230769230769","3.9589878542510117","5.57836032388664","silent"
"5.679821428571429","3.77","5.558928571428572","medium"
"5.856052631578947","3.9031578947368417","5.731315789473684","loud"
"5.784285714285714","4.322857142857143","5.545714285714287","medium"
"5.061999999999999","4.358","5.24","silent"
"5.614583333333333","3.799583333333333","5.79375","silent"
"5.47","4.172307692307692","5.224615384615384","medium"
"6.1035416666666675","4.006875","5.555625","silent"
"5.7128000000000005","3.8188","5.3548","loudest"
"5.714545454545454","4.014848484848485","5.574545454545454","silent"
"5.642","4.023","5.2780000000000005","medium"
"5.960060606060606","4.102181818181818","5.707696969696969","silent"
"5.746666666666666","4.066666666666667","5.542857142857143","silent"
"5.524","4.141466666666666","5.460000000000001","silent"
"5.035555555555556","4.13962962962963","5.262962962962963","silent"
"5.661020408163265","3.936326530612245","5.302244897959183","silent"
"5.440984848484849","4.159848484848484","5.458787878787878","silent"
"5.985294117647059","3.7152941176470584","5.724117647058823","silent"
"6.055","3.6610714285714283","5.721428571428572","silent"
"5.791857142857142","3.858","5.564857142857142","silent"
"5.554652406417112","4.007860962566845","5.4748663101604285","silent"
"5.474666666666667","3.6753333333333336","5.5326666666666675","loud"
"5.363205128205129","4.050512820512821","5.497820512820512","medium"
"5.48","3.59","5.57","loud"
"5.578947368421052","4.401052631578948","5.545263157894736","loud"
"5.601358024691358","4.094197530864198","5.394197530864197","silent"
"5.4888","3.9082","5.500400000000002","silent"
"5.665555555555556","3.7583333333333337","5.57","silent"
"5.887499999999999","3.995416666666667","5.346666666666667","silent"
"5.71857142857143","4.055102040816326","5.448163265306122","silent"
"5.543793103448277","3.9160344827586204","5.557758620689655","silent"
"6.062676056338027","3.88887323943662","5.765492957746478","silent"
"5.697179487179489","4.127948717948718","5.314615384615385","silent"
"5.52264705882353","3.886764705882353","5.370294117647059","silent"
"5.3325","4.004166666666667","5.235833333333333","silent"
"5.649999999999999","3.8634482758620687","5.614137931034483","silent"
"5.388888888888889","4.161874999999999","5.439583333333333","silent"
"5.627540983606558","4.160655737704918","5.651475409836068","silent"
"5.499753086419753","4.155679012345678","5.411481481481482","silent"
"5.6621428571428565","4.149285714285715","5.598571428571428","silent"
"5.319276315789473","4.114407894736842","5.399473684210527","silent"
"5.461","3.8820000000000006","5.566","medium"
"5.529666666666667","4.041533333333333","5.5077333333333325","silent"
"5.904561403508771","4.110701754385965","5.652280701754386","silent"
"5.354791666666666","3.584166666666667","5.477083333333333","silent"
"4.997857142857144","3.362142857142857","5.057142857142857","silent"
"5.250249999999999","3.8175","5.679250000000001","silent"
"5.676976744186048","3.877906976744186","5.640697674418604","silent"
"5.26264","4.28632","5.217920000000001","silent"
"5.819791666666667","4.280208333333333","5.643125","silent"
"5.692181818181818","3.8430909090909093","5.545090909090909","silent"
"5.620512820512819","4.09076923076923","5.4230769230769225","silent"
"5.731730769230769","3.9380769230769235","5.515576923076923","silent"
"5.4803225806451605","4.2777419354838715","5.328387096774194","silent"
"5.7245454545454555","4.112272727272727","5.575454545454544","medium"
"5.536666666666666","3.5433333333333334","5.886666666666667","silent"
"5.766969696969697","3.8154545454545454","5.594848484848486","silent"
"5.81344827586207","4.157586206896552","5.653793103448276","medium"
"5.631882352941176","4.076235294117646","5.422588235294117","silent"
"5.623333333333333","3.862222222222222","5.533333333333334","silent"
"5.389106145251397","3.9807821229050275","5.561005586592179","silent"
"5.54875","4.0528125","5.7484375","medium"
"5.445","4.092222222222222","5.593333333333334","silent"
"5.948857142857143","3.8702857142857146","5.796571428571429","silent"
"5.727647058823529","4.217882352941177","5.566117647058824","silent"
"5.55320987654321","4.150740740740741","5.632345679012346","silent"
"5.7354054054054044","3.9478378378378385","5.658378378378378","silent"
"5.648571428571429","4.28","5.461428571428571","silent"
"5.980666666666666","3.67","5.868666666666668","silent"
"5.39825","3.8495000000000004","5.332","silent"
"5.661538461538461","4.103846153846154","5.443076923076922","medium"
"5.89986301369863","4.072328767123288","5.678630136986301","silent"
"5.5573417721519","4.085316455696202","5.542278481012659","silent"
"5.398333333333333","3.498333333333333","5.450833333333333","loud"
"5.760769230769229","3.7446153846153853","5.583846153846154","medium"
"5.524000000000001","3.7877142857142854","5.416571428571429","medium"
"5.378421052631579","4.166315789473684","5.329473684210527","silent"
"5.424565217391304","4.141739130434782","5.562173913043478","medium"
"5.56103448275862","3.937931034482759","5.64551724137931","silent"
"4.9037500000000005","4.99625","4.80125","silent"
"5.180000000000001","4.3325","5.391538461538461","loud"
"5.439","3.9807500000000005","5.446624999999999","silent"
"5.295333333333334","4.068666666666667","5.417333333333332","loudest"
"5.459","4.277833333333334","5.585333333333335","medium"
"5.680769230769231","3.9180769230769226","5.605384615384616","medium"
"5.318493150684931","4.29986301369863","5.476164383561644","silent"
"5.467904761904761","4.255999999999999","5.5132063492063486","silent"
"5.078775510204081","4.339183673469388","5.3887755102040815","silent"
"5.526093749999999","4.29484375","5.16","silent"
"4.956428571428572","4.248214285714286","5.234107142857143","medium"
"5.1242553191489355","4.490638297872342","5.417234042553191","loud"
"5.5291764705882365","4.369176470588235","5.4503529411764715","silent"
"5.405396825396825","4.188095238095239","5.335238095238095","medium"
"5.1063636363636355","4.52","5.491818181818181","medium"
"4.876923076923078","4.605128205128204","5.124358974358975","medium"
"5.2124999999999995","4.4025","5.246785714285714","silent"
"6.078","3.8939999999999997","5.818","silent"
"5.7007142857142865","3.986190476190475","5.411666666666666","silent"
"4.911111111111111","4.542","5.226444444444445","silent"
"5.482424242424242","4.086363636363637","5.336363636363636","silent"
"5.2374418604651165","4.3132558139534884","5.225581395348837","silent"
"5.105833333333334","4.7058333333333335","5.090833333333333","silent"
"5.656153846153846","4.196923076923077","5.4338461538461535","silent"
"5.20247619047619","4.065333333333333","5.343904761904762","silent"
"5.463333333333334","4.02","5.353333333333333","medium"
"5.512278481012659","3.8056962025316445","5.283291139240506","silent"
"5.074242424242424","3.8715151515151516","5.131212121212121","silent"
"5.332676056338029","3.9632394366197183","5.097042253521128","silent"
"5.620666666666667","4.028666666666667","5.430999999999999","silent"
"5.020500000000001","3.7625","5.297499999999999","silent"
"5.3752941176470594","3.3952941176470586","5.388823529411764","silent"
"5.741666666666666","4.0183333333333335","5.193333333333333","silent"
"5.431578947368422","3.9731578947368424","5.265263157894736","silent"
"6.336666666666666","3.4433333333333334","5.54","silent"
"5.220588235294117","4.165588235294117","5.414411764705882","silent"
"5.548082901554405","3.917512953367875","5.443626943005181","silent"
"5.737147540983607","4.03783606557377","5.610622950819672","silent"
"5.851297709923664","3.897862595419847","5.606946564885496","silent"
"5.30125","3.7700000000000005","5.22875","silent"
"5.343333333333334","3.9595833333333332","5.245416666666667","silent"
"5.601333333333333","3.956444444444444","5.320666666666668","silent"
"6.045454545454546","4.012727272727273","5.631818181818182","silent"
"5.8643478260869575","3.978695652173914","5.495217391304348","silent"
"5.227837837837837","3.993783783783784","5.517567567567568","silent"
"5.272105263157895","4.107368421052632","5.398157894736843","silent"
"5.62875","4.3031250000000005","5.074999999999999","medium"
"5.6000000000000005","4.155344827586207","5.496379310344828","silent"
"5.630952380952381","3.8989523809523807","5.366380952380951","silent"
"5.688510638297872","3.87","5.45127659574468","silent"
"5.583802816901408","4.1701408450704225","5.492394366197183","silent"
"4.203333333333333","5.1033333333333335","4.645","medium"
"5.141490683229813","4.120807453416149","5.394534161490683","silent"
"5.3792307692307695","4.079999999999999","5.280512820512822","silent"
"3.0","4.13","3.8950000000000005","medium"
"5.661111111111111","4.164444444444444","5.407222222222222","medium"
"4.858","4.82","5.1240000000000006","loud"
"5.340238095238096","4.272619047619047","5.446190476190476","medium"
"5.835294117647059","4.26","5.524705882352941","silent"
