"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Level"
"3319.0","3380.0","0.046511627906976744","0.046511627906976744","0.046511627906976744","0.06976744186046512","0.023255813953488372","0.11627906976744186","0.18604651162790697","0.09302325581395349","0.023255813953488372","0.09302325581395349","0.09817962684712941"
"3381.0","3396.0","0.0","0.0","0.2857142857142857","0.0","0.0","0.2857142857142857","0.2857142857142857","0.0","0.0","0.0","0.048009621040937756"
"3397.0","3411.0","0.0","0.0","0.0","0.07142857142857142","0.0","0.07142857142857142","0.07142857142857142","0.0","0.0","0.14285714285714285","0.03807695892387288"
"3412.0","3484.0","0.0","0.029411764705882353","0.029411764705882353","0.029411764705882353","0.08823529411764706","0.08823529411764706","0.20588235294117646","0.029411764705882353","0.029411764705882353","0.058823529411764705","0.34676300865200854"
"3485.0","3498.0","0.0","0.0","0.058823529411764705","0.058823529411764705","0.0","0.11764705882352941","0.0","0.0","0.058823529411764705","0.0","0.18420872366585608"
"3505.0","3536.0","0.021739130434782608","0.08695652173913043","0.021739130434782608","0.0","0.043478260869565216","0.06521739130434782","0.08695652173913043","0.0","0.0","0.08695652173913043","0.3930241818080774"
"3537.0","3545.0","0.075","0.025","0.075","0.075","0.05","0.175","0.05","0.025","0.025","0.05","0.23499078443639115"
"3546.0","3555.0","0.1","0.1","0.0","0.1","0.0","0.1","0.1","0.0","0.0","0.0","0.1594007486584562"
"3565.0","3581.0","0.0","0.05555555555555555","0.0","0.05555555555555555","0.05555555555555555","0.1111111111111111","0.16666666666666666","0.05555555555555555","0.05555555555555555","0.0","0.15349931049753276"
"3582.0","3590.0","0.0","0.0","0.1111111111111111","0.0","0.0","0.3333333333333333","0.0","0.2222222222222222","0.0","0.0","0.13588764024816927"
"3591.0","3613.0","0.05263157894736842","0.10526315789473684","0.0","0.05263157894736842","0.10526315789473684","0.10526315789473684","0.21052631578947367","0.0","0.10526315789473684","0.2631578947368421","0.30630860184189607"
"3614.0","3654.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.22497209294770462"
"3655.0","3684.0","0.05555555555555555","0.05555555555555555","0.0","0.05555555555555555","0.027777777777777776","0.1388888888888889","0.1111111111111111","0.0","0.027777777777777776","0.05555555555555555","0.21179052713590288"
"3685.0","3690.0","0.07692307692307693","0.15384615384615385","0.15384615384615385","0.0","0.07692307692307693","0.15384615384615385","0.23076923076923078","0.0","0.0","0.07692307692307693","0.2472392803324867"
"3693.0","3715.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.49349785012239145"
"3717.0","3793.0","0.07142857142857142","0.023809523809523808","0.023809523809523808","0.07142857142857142","0.0","0.21428571428571427","0.023809523809523808","0.11904761904761904","0.023809523809523808","0.0","0.48698392656815537"
"3795.0","3843.0","0.078125","0.0625","0.046875","0.15625","0.03125","0.203125","0.0625","0.078125","0.015625","0.03125","0.3603605659090526"
"3855.0","3898.0","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.041666666666666664","0.16666666666666666","0.125","0.08333333333333333","0.08333333333333333","0.041666666666666664","0.3923278219307604"
"3899.0","4080.0","0.06060606060606061","0.030303030303030304","0.022727272727272728","0.05303030303030303","0.022727272727272728","0.12878787878787878","0.05303030303030303","0.022727272727272728","0.015151515151515152","0.015151515151515152","0.09212290017040628"
"4081.0","4101.0","0.16666666666666666","0.3333333333333333","0.0","0.16666666666666666","0.3333333333333333","0.3333333333333333","0.5","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.09475364078838996"
"4102.0","4110.0","0.0","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.0","0.25","0.08333333333333333","0.16666666666666666","0.0","0.08333333333333333","0.30955351508958934"
"4111.0","4120.0","0.0","0.0","0.0","0.2","0.0","0.4","0.0","0.2","0.0","0.0","0.1079343889783207"
"4121.0","4131.0","0.0","0.0","0.08333333333333333","0.08333333333333333","0.0","0.25","0.0","0.25","0.0","0.0","0.26864242552813467"
"4132.0","4147.0","0.125","0.0","0.25","0.375","0.0","0.5","0.125","0.25","0.0","0.0","0.1891488384949024"
"4147.0","4180.0","0.0","0.14285714285714285","0.047619047619047616","0.0","0.0","0.09523809523809523","0.047619047619047616","0.09523809523809523","0.0","0.0","0.09856101877036996"
"4183.0","4185.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08116668935017311"
"4187.0","4234.0","0.058823529411764705","0.0","0.058823529411764705","0.058823529411764705","0.0","0.17647058823529413","0.058823529411764705","0.0","0.0","0.0","0.20304261462076303"
"4237.0","4297.0","0.0","0.10638297872340426","0.0","0.0","0.2553191489361702","0.06382978723404255","0.3191489361702128","0.1276595744680851","0.10638297872340426","0.10638297872340426","0.058817709650140416"
"4298.0","4381.0","0.07692307692307693","0.02564102564102564","0.02564102564102564","0.07692307692307693","0.07692307692307693","0.20512820512820512","0.15384615384615385","0.02564102564102564","0.05128205128205128","0.05128205128205128","0.08836212657347879"
"4382.0","4435.0","0.041666666666666664","0.0625","0.0","0.08333333333333333","0.041666666666666664","0.10416666666666667","0.125","0.020833333333333332","0.041666666666666664","0.08333333333333333","0.021891808206728716"
"4437.0","4475.0","0.05","0.05","0.0","0.05","0.0","0.1","0.1","0.05","0.0","0.1","0.05573560487290671"
"4479.0","4570.0","0.058823529411764705","0.1323529411764706","0.014705882352941176","0.029411764705882353","0.07352941176470588","0.11764705882352941","0.22058823529411764","0.014705882352941176","0.058823529411764705","0.1323529411764706","0.08289117566758915"
"4572.0","4643.0","0.06976744186046512","0.023255813953488372","0.06976744186046512","0.06976744186046512","0.023255813953488372","0.2558139534883721","0.16279069767441862","0.06976744186046512","0.0","0.06976744186046512","0.17251736078658791"
"4645.0","4660.0","0.0","0.09090909090909091","0.0","0.0","0.18181818181818182","0.0","0.18181818181818182","0.0","0.0","0.18181818181818182","0.18956057905796234"
"4661.0","4680.0","0.0","0.0","0.0","0.0","0.0","0.1111111111111111","0.1111111111111111","0.0","0.0","0.0","0.023982539421434645"
"4680.0","4700.0","0.0","0.0","0.0","0.0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.0","0.0268772301491518"
"4705.0","4719.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.5","0.03510766080461963"
"4720.0","4765.0","0.08333333333333333","0.041666666666666664","0.0","0.08333333333333333","0.041666666666666664","0.08333333333333333","0.125","0.041666666666666664","0.0","0.041666666666666664","0.05878169772524293"
"4766.0","4800.0","0.0","0.1111111111111111","0.0","0.0","0.16666666666666666","0.1111111111111111","0.3888888888888889","0.05555555555555555","0.16666666666666666","0.05555555555555555","0.06021610863596848"
"4810.0","4867.0","0.2","0.1","0.2","0.0","0.1","0.3","0.1","0.0","0.1","0.0","0.023423343963131518"
"4870.0","4889.0","0.21428571428571427","0.07142857142857142","0.14285714285714285","0.21428571428571427","0.07142857142857142","0.2857142857142857","0.07142857142857142","0.14285714285714285","0.0","0.0","0.1228281046340602"
"4909.0","4954.0","0.0","0.0","0.05555555555555555","0.05555555555555555","0.0","0.1111111111111111","0.05555555555555555","0.1111111111111111","0.0","0.0","0.044651939210399234"
"4955.0","5005.0","0.05263157894736842","0.10526315789473684","0.05263157894736842","0.05263157894736842","0.15789473684210525","0.21052631578947367","0.21052631578947367","0.0","0.10526315789473684","0.05263157894736842","0.08485514763186086"
"5006.0","5028.0","0.125","0.0","0.125","0.25","0.0","0.125","0.0","0.125","0.0","0.0","0.03699606141074348"
"5029.0","5033.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.03226766282944425"
"5035.0","5102.0","0.0273972602739726","0.0684931506849315","0.0136986301369863","0.0547945205479452","0.0410958904109589","0.0958904109589041","0.1232876712328767","0.1095890410958904","0.0410958904109589","0.0684931506849315","0.23886512453880912"
"5103.0","5135.0","0.047619047619047616","0.14285714285714285","0.09523809523809523","0.14285714285714285","0.047619047619047616","0.14285714285714285","0.23809523809523808","0.047619047619047616","0.09523809523809523","0.14285714285714285","0.031444193242846585"
"5136.0","5220.0","0.075","0.15","0.025","0.125","0.1","0.1","0.125","0.075","0.05","0.1","0.030956984420763813"
"5222.0","5269.0","0.0","0.0","0.0","0.0","0.0","0.26666666666666666","0.0","0.06666666666666667","0.0","0.06666666666666667","0.06647853657463998"
"5280.0","5307.0","0.0","0.0","0.0","0.09375","0.0","0.09375","0.09375","0.09375","0.0","0.0625","0.2535767957417105"
"5309.0","5384.0","0.05263157894736842","0.0","0.05263157894736842","0.21052631578947367","0.0","0.2631578947368421","0.10526315789473684","0.2631578947368421","0.0","0.05263157894736842","0.06461688846497571"
"5385.0","5431.0","0.0","0.0","0.0","0.058823529411764705","0.0","0.058823529411764705","0.0","0.058823529411764705","0.0","0.11764705882352941","0.2764254027035924"
"5434.0","5450.0","0.09090909090909091","0.0","0.18181818181818182","0.18181818181818182","0.0","0.36363636363636365","0.0","0.18181818181818182","0.0","0.0","0.09947629959925795"
"5455.0","5490.0","0.037037037037037035","0.07407407407407407","0.0","0.037037037037037035","0.037037037037037035","0.07407407407407407","0.2962962962962963","0.07407407407407407","0.0","0.18518518518518517","0.09047302446379328"
"5491.0","5520.0","0.13157894736842105","0.13157894736842105","0.05263157894736842","0.05263157894736842","0.10526315789473684","0.21052631578947367","0.2631578947368421","0.05263157894736842","0.02631578947368421","0.15789473684210525","0.05800285569244626"
"5521.0","5552.0","0.03571428571428571","0.10714285714285714","0.0","0.03571428571428571","0.03571428571428571","0.07142857142857142","0.10714285714285714","0.07142857142857142","0.07142857142857142","0.10714285714285714","0.016811362409888987"
"5553.0","5644.0","0.0","0.125","0.0","0.0","0.125","0.0","0.1875","0.03125","0.09375","0.15625","0.4772734184330694"
"5645.0","5650.0","0.0","0.13333333333333333","0.0","0.06666666666666667","0.13333333333333333","0.13333333333333333","0.3333333333333333","0.13333333333333333","0.0","0.06666666666666667","0.1986522244361525"
"5653.0","5685.0","0.075","0.0","0.025","0.125","0.025","0.275","0.075","0.075","0.05","0.025","0.33856234413203345"
"5686.0","5690.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","0.25","0.0","0.25","0.22199829105610874"
"5691.0","5695.0","0.1","0.0","0.0","0.1","0.0","0.1","0.1","0.1","0.0","0.1","0.4373026880374385"
"5696.0","5701.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.24741641380294588"
"5702.0","5715.0","0.058823529411764705","0.0","0.058823529411764705","0.0","0.0","0.058823529411764705","0.17647058823529413","0.058823529411764705","0.0","0.058823529411764705","0.20061270176540977"
"5717.0","5740.0","0.23529411764705882","0.058823529411764705","0.0","0.17647058823529413","0.058823529411764705","0.47058823529411764","0.058823529411764705","0.11764705882352941","0.058823529411764705","0.058823529411764705","0.11431716953560951"
"5742.0","5775.0","0.1111111111111111","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.0","0.2222222222222222","0.05555555555555555","0.0","0.05555555555555555","0.0","0.13212712144548644"
"5805.0","5840.0","0.2","0.0","0.26666666666666666","0.26666666666666666","0.0","0.6","0.0","0.4","0.06666666666666667","0.0","0.12584303615275497"
"5865.0","5883.0","0.0","0.058823529411764705","0.17647058823529413","0.058823529411764705","0.058823529411764705","0.23529411764705882","0.058823529411764705","0.23529411764705882","0.058823529411764705","0.17647058823529413","0.2048491627464862"
"5885.0","5900.0","0.08333333333333333","0.0","0.08333333333333333","0.08333333333333333","0.0","0.3333333333333333","0.0","0.08333333333333333","0.0","0.0","0.15391964442421266"
"5905.0","5920.0","0.0","0.125","0.125","0.0","0.0","0.25","0.0","0.25","0.0","0.0","0.2582911387077621"
"5923.0","5965.0","0.06451612903225806","0.03225806451612903","0.03225806451612903","0.06451612903225806","0.0","0.16129032258064516","0.06451612903225806","0.06451612903225806","0.0","0.03225806451612903","0.2837062059102101"
"5966.0","6120.0","0.07142857142857142","0.017857142857142856","0.05357142857142857","0.03571428571428571","0.0","0.16071428571428573","0.10714285714285714","0.05357142857142857","0.0","0.017857142857142856","0.08823709000968728"
"6121.0","6142.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.08333333333333333","0.25","0.16666666666666666","0.08333333333333333","0.0","0.08333333333333333","0.05958330869467606"
"6143.0","6148.0","0.0","0.0","0.0","0.0","0.25","0.0","0.5","0.0","0.0","0.0","0.06672712451217873"
"6149.0","6154.0","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","0.0","0.0","0.053855168775240214"
"6155.0","6157.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08455171604701527"
"6157.0","6165.0","0.14285714285714285","0.0","0.2857142857142857","0.14285714285714285","0.0","0.42857142857142855","0.0","0.0","0.0","0.0","0.3268623959492183"
"6166.0","6224.0","0.10344827586206896","0.13793103448275862","0.06896551724137931","0.10344827586206896","0.13793103448275862","0.13793103448275862","0.1724137931034483","0.034482758620689655","0.034482758620689655","0.13793103448275862","0.3359452754132927"
"6225.0","6245.0","0.0","0.0","0.0","0.05","0.0","0.15","0.0","0.15","0.05","0.05","0.21667850707669742"
"6250.0","6258.0","0.0","0.0","0.0","0.09090909090909091","0.0","0.0","0.18181818181818182","0.0","0.0","0.0","0.21729171285664978"
"6259.0","6273.0","0.3076923076923077","0.07692307692307693","0.15384615384615385","0.3076923076923077","0.0","0.38461538461538464","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.10702206049392465"
"6274.0","6276.0","0.0","0.3333333333333333","0.0","0.0","0.3333333333333333","0.0","0.3333333333333333","0.0","0.0","0.3333333333333333","0.41127767195266135"
"6277.0","6281.0","0.5","0.0","0.5","0.5","0.0","0.5","0.0","0.25","0.25","0.0","0.08453370314376885"
"6282.0","6313.0","0.0","0.0","0.0","0.0625","0.0","0.125","0.0625","0.0625","0.0","0.0","0.07567561240234391"
"6314.0","6355.0","0.10714285714285714","0.07142857142857142","0.03571428571428571","0.07142857142857142","0.10714285714285714","0.10714285714285714","0.17857142857142858","0.03571428571428571","0.03571428571428571","0.07142857142857142","0.24669616025247393"
"6371.0","6413.0","0.0784313725490196","0.058823529411764705","0.0196078431372549","0.0784313725490196","0.0196078431372549","0.13725490196078433","0.0392156862745098","0.0196078431372549","0.0196078431372549","0.0392156862745098","0.5167121459626016"
"6415.0","6359.0","0.1111111111111111","0.2222222222222222","0.0","0.0","0.0","0.0","0.1111111111111111","0.0","0.0","0.0","0.07358193318259569"
"6420.0","6564.0","0.10714285714285714","0.10714285714285714","0.047619047619047616","0.14285714285714285","0.05952380952380952","0.23809523809523808","0.13095238095238096","0.05952380952380952","0.03571428571428571","0.05952380952380952","0.12626994667502028"
"6565.0","6620.0","0.06451612903225806","0.06451612903225806","0.03225806451612903","0.12903225806451613","0.0967741935483871","0.25806451612903225","0.16129032258064516","0.03225806451612903","0.0","0.16129032258064516","0.18821784631481983"
"6624.0","6810.0","0.06349206349206349","0.05555555555555555","0.015873015873015872","0.031746031746031744","0.03968253968253968","0.10317460317460317","0.0873015873015873","0.015873015873015872","0.031746031746031744","0.05555555555555555","0.28702623225765705"
"6820.0","6830.0","0.25","0.125","0.0","0.125","0.0","0.375","0.0","0.0","0.0","0.0","0.3259762375109736"
"6833.0","6895.0","0.13333333333333333","0.03333333333333333","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.23333333333333334","0.16666666666666666","0.06666666666666667","0.03333333333333333","0.03333333333333333","0.6328731489128627"
"6895.0","6898.0","0.16666666666666666","0.16666666666666666","0.0","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.5","0.16666666666666666","0.0","0.0","0.3003467446961448"
"6906.0","6925.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","0.19995584734185443"
"6957.0","7050.0","0.15384615384615385","0.038461538461538464","0.057692307692307696","0.11538461538461539","0.019230769230769232","0.15384615384615385","0.1346153846153846","0.11538461538461539","0.038461538461538464","0.038461538461538464","0.1285917331798303"
"7054.0","7119.0","0.09836065573770492","0.04918032786885246","0.11475409836065574","0.11475409836065574","0.04918032786885246","0.22950819672131148","0.11475409836065574","0.09836065573770492","0.01639344262295082","0.03278688524590164","0.5078432217192604"
"7120.0","7177.0","0.09523809523809523","0.09523809523809523","0.09523809523809523","0.09523809523809523","0.14285714285714285","0.14285714285714285","0.19047619047619047","0.047619047619047616","0.09523809523809523","0.14285714285714285","0.47367543192826655"
"7178.0","7260.0","0.11842105263157894","0.013157894736842105","0.06578947368421052","0.13157894736842105","0.013157894736842105","0.3026315789473684","0.07894736842105263","0.039473684210526314","0.039473684210526314","0.013157894736842105","0.057848372240398814"
"25.0","85.0","0.0","0.043478260869565216","0.043478260869565216","0.17391304347826086","0.043478260869565216","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.043478260869565216","0.043478260869565216","0.18794267825342906"
"100.0","243.0","0.025","0.0625","0.0375","0.0625","0.0375","0.075","0.2125","0.0","0.0125","0.175","0.41542035652793124"
"244.0","389.0","0.04878048780487805","0.09268292682926829","0.004878048780487805","0.06341463414634146","0.05853658536585366","0.11219512195121951","0.2","0.06829268292682927","0.06829268292682927","0.15609756097560976","0.04098901236127158"
"391.0","400.0","0.0","0.09375","0.0","0.03125","0.0625","0.0","0.1875","0.03125","0.0","0.21875","0.44241060491174505"
"402.0","440.0","0.037037037037037035","0.046296296296296294","0.0","0.08333333333333333","0.05555555555555555","0.12037037037037036","0.16666666666666666","0.018518518518518517","0.05555555555555555","0.1111111111111111","0.25817399332826235"
"444.0","450.0","0.15384615384615385","0.0","0.07692307692307693","0.3076923076923077","0.0","0.23076923076923078","0.0","0.07692307692307693","0.0","0.0","0.49666243057202925"
"451.0","470.0","0.02040816326530612","0.061224489795918366","0.02040816326530612","0.04081632653061224","0.04081632653061224","0.08163265306122448","0.1836734693877551","0.04081632653061224","0.0","0.12244897959183673","0.17405622670424525"
"471.0","480.0","0.045454545454545456","0.0","0.0","0.09090909090909091","0.0","0.045454545454545456","0.22727272727272727","0.045454545454545456","0.0","0.22727272727272727","0.22440543165572346"
"540.0","588.0","0.031746031746031744","0.0","0.015873015873015872","0.1111111111111111","0.0","0.12698412698412698","0.047619047619047616","0.031746031746031744","0.0","0.031746031746031744","0.2992701073253891"
"590.0","595.0","0.0","0.0","0.0","0.2857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","0.39795948990907176"
"596.0","608.0","0.13333333333333333","0.0","0.0","0.06666666666666667","0.06666666666666667","0.13333333333333333","0.06666666666666667","0.06666666666666667","0.0","0.06666666666666667","0.2808813071663245"
"632.0","670.0","0.03125","0.125","0.03125","0.0625","0.09375","0.0625","0.28125","0.0625","0.0","0.1875","0.41812204254543467"
"671.0","720.0","0.0","0.0625","0.0","0.0625","0.0","0.0","0.125","0.0","0.0","0.125","0.049215752987007644"
"721.0","743.0","0.09090909090909091","0.0","0.09090909090909091","0.13636363636363635","0.0","0.13636363636363635","0.0","0.13636363636363635","0.0","0.09090909090909091","0.094551481663955"
"745.0","859.0","0.06060606060606061","0.09090909090909091","0.030303030303030304","0.13636363636363635","0.015151515151515152","0.07575757575757576","0.10606060606060606","0.045454545454545456","0.015151515151515152","0.07575757575757576","0.06387558041737733"
"860.0","892.0","0.0","0.0","0.0","0.18181818181818182","0.0","0.0","0.0","0.09090909090909091","0.0","0.0","0.03583959859399946"
"893.0","1050.0","0.1144578313253012","0.04819277108433735","0.0963855421686747","0.15060240963855423","0.018072289156626505","0.19879518072289157","0.07228915662650602","0.10843373493975904","0.04216867469879518","0.05421686746987952","0.06110158119708393"
"1051.0","1100.0","0.05","0.025","0.0","0.1","0.0","0.1","0.125","0.0","0.025","0.075","0.027331704695286545"
"1101.0","1112.0","0.10526315789473684","0.05263157894736842","0.0","0.05263157894736842","0.0","0.15789473684210525","0.0","0.0","0.0","0.0","0.11855004222246568"
"1113.0","1130.0","0.0","0.0","0.0","0.2222222222222222","0.0","0.0","0.3333333333333333","0.0","0.0","0.1111111111111111","0.20664312360315734"
"1185.0","1214.0","0.11666666666666667","0.05","0.06666666666666667","0.13333333333333333","0.05","0.23333333333333334","0.1","0.08333333333333333","0.1","0.06666666666666667","0.08340797810074094"
"1225.0","1325.0","0.07936507936507936","0.031746031746031744","0.031746031746031744","0.12698412698412698","0.0","0.11904761904761904","0.09523809523809523","0.031746031746031744","0.031746031746031744","0.1111111111111111","0.09895165667648928"
"1326.0","1360.0","0.037037037037037035","0.0","0.07407407407407407","0.14814814814814814","0.0","0.14814814814814814","0.07407407407407407","0.0","0.037037037037037035","0.037037037037037035","0.14410436047514472"
"1361.0","1380.0","0.13333333333333333","0.06666666666666667","0.06666666666666667","0.13333333333333333","0.0","0.2","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.04427874067749113"
"1400.0","1410.0","0.125","0.0","0.0","0.0625","0.0","0.125","0.0625","0.0","0.0","0.0","0.09314672152930344"
"1415.0","1433.0","0.034482758620689655","0.10344827586206896","0.0","0.06896551724137931","0.0","0.06896551724137931","0.0","0.0","0.034482758620689655","0.06896551724137931","0.3857708674886227"
"1435.0","1460.0","0.03333333333333333","0.0","0.03333333333333333","0.03333333333333333","0.0","0.16666666666666666","0.13333333333333333","0.03333333333333333","0.0","0.23333333333333334","0.4227666697933976"
"1461.0","1470.0","0.0","0.1","0.0","0.0","0.0","0.03333333333333333","0.13333333333333333","0.0","0.0","0.23333333333333334","0.6716677993573397"
"1471.0","1475.0","0.0","0.0","0.0","0.2222222222222222","0.0","0.2222222222222222","0.0","0.0","0.2222222222222222","0.2222222222222222","0.9488184256682245"
"1476.0","1485.0","0.043478260869565216","0.0","0.0","0.17391304347826086","0.0","0.13043478260869565","0.08695652173913043","0.0","0.0","0.08695652173913043","0.7506450321598498"
"1525.0","1545.0","0.10344827586206896","0.0","0.0","0.27586206896551724","0.0","0.13793103448275862","0.13793103448275862","0.10344827586206896","0.0","0.10344827586206896","0.8594424417336823"
"1583.0","1605.0","0.13580246913580246","0.07407407407407407","0.08641975308641975","0.16049382716049382","0.07407407407407407","0.09876543209876543","0.13580246913580246","0.012345679012345678","0.08641975308641975","0.13580246913580246","0.7640742781656832"
"1606.0","1645.0","0.09615384615384616","0.019230769230769232","0.057692307692307696","0.1346153846153846","0.0","0.15384615384615385","0.057692307692307696","0.057692307692307696","0.038461538461538464","0.019230769230769232","0.673862204097169"
"1646.0","1671.0","0.06172839506172839","0.024691358024691357","0.037037037037037035","0.08641975308641975","0.024691358024691357","0.1728395061728395","0.12345679012345678","0.024691358024691357","0.012345679012345678","0.09876543209876543","0.414308794448988"
"1685.0","1714.0","0.030303030303030304","0.07575757575757576","0.030303030303030304","0.045454545454545456","0.06060606060606061","0.13636363636363635","0.18181818181818182","0.045454545454545456","0.045454545454545456","0.07575757575757576","0.052307687789625995"
"1720.0","1740.0","0.11764705882352941","0.058823529411764705","0.058823529411764705","0.2549019607843137","0.0","0.17647058823529413","0.0784313725490196","0.09803921568627451","0.0","0.09803921568627451","0.3275339176735746"
"1742.0","1835.0","0.08737864077669903","0.05825242718446602","0.038834951456310676","0.07766990291262135","0.06796116504854369","0.17475728155339806","0.14563106796116504","0.05825242718446602","0.04854368932038835","0.0970873786407767","0.09602681194810453"
"1840.0","1864.0","0.044444444444444446","0.08888888888888889","0.044444444444444446","0.08888888888888889","0.0","0.1111111111111111","0.17777777777777778","0.044444444444444446","0.044444444444444446","0.06666666666666667","0.0548364934072554"
"1871.0","1895.0","0.06","0.08","0.04","0.12","0.0","0.14","0.1","0.04","0.0","0.06","0.06539395554192724"
"1896.0","1904.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.24505427007853464"
"1905.0","1955.0","0.08333333333333333","0.05","0.08333333333333333","0.11666666666666667","0.0","0.18333333333333332","0.03333333333333333","0.0","0.06666666666666667","0.03333333333333333","0.09824883884720235"
"2025.0","2093.0","0.034482758620689655","0.034482758620689655","0.06896551724137931","0.06896551724137931","0.0","0.1724137931034483","0.13793103448275862","0.06896551724137931","0.034482758620689655","0.06896551724137931","0.20177288503007793"
"2094.0","2128.0","0.03225806451612903","0.03225806451612903","0.0","0.06451612903225806","0.0","0.06451612903225806","0.0967741935483871","0.06451612903225806","0.0","0.03225806451612903","0.22946091655537448"
"2190.0","2228.0","0.10714285714285714","0.0","0.07142857142857142","0.07142857142857142","0.0","0.14285714285714285","0.07142857142857142","0.07142857142857142","0.03571428571428571","0.03571428571428571","0.026874928785924176"
"2229.0","2268.0","0.06818181818181818","0.045454545454545456","0.06818181818181818","0.09090909090909091","0.0","0.22727272727272727","0.045454545454545456","0.045454545454545456","0.022727272727272728","0.045454545454545456","0.06397989052091775"
"2270.0","2295.0","0.0547945205479452","0.0684931506849315","0.0547945205479452","0.1095890410958904","0.0410958904109589","0.136986301369863","0.136986301369863","0.0684931506849315","0.0410958904109589","0.136986301369863","0.058219550595369936"
"2296.0","2302.0","0.0","0.0","0.0","0.0","0.0","0.14285714285714285","0.0","0.14285714285714285","0.0","0.14285714285714285","0.23981636330779185"
"2305.0","2350.0","0.0","0.05","0.1","0.075","0.025","0.175","0.2","0.05","0.025","0.125","0.02240825903160369"
"2355.0","2400.0","0.06666666666666667","0.0","0.06666666666666667","0.06666666666666667","0.0","0.26666666666666666","0.0","0.06666666666666667","0.0","0.0","0.025083628079065733"
"2411.0","2435.0","0.10714285714285714","0.07142857142857142","0.03571428571428571","0.10714285714285714","0.0","0.10714285714285714","0.07142857142857142","0.0","0.03571428571428571","0.10714285714285714","0.15147551628937386"
"2436.0","2445.0","0.0","0.2222222222222222","0.0","0.2777777777777778","0.0","0.2777777777777778","0.16666666666666666","0.2222222222222222","0.05555555555555555","0.05555555555555555","0.1890038680331622"
"2446.0","2460.0","0.0","0.0","0.0","0.07142857142857142","0.0","0.0","0.07142857142857142","0.0","0.0","0.07142857142857142","0.04819397115166448"
"2461.0","2464.0","0.0","0.04","0.0","0.24","0.0","0.2","0.04","0.08","0.04","0.04","0.30177833464508075"
"2465.0","2470.0","0.0","0.0","0.0","0.2","0.0","0.4","0.0","0.2","0.0","0.0","0.3036403050392557"
"2471.0","2475.0","0.0","0.18181818181818182","0.0","0.0","0.09090909090909091","0.18181818181818182","0.2727272727272727","0.0","0.09090909090909091","0.09090909090909091","0.16885435507757043"
"2476.0","2478.0","0.1111111111111111","0.1111111111111111","0.1111111111111111","0.1111111111111111","0.2222222222222222","0.1111111111111111","0.2222222222222222","0.0","0.1111111111111111","0.2222222222222222","0.4035663982609215"
"2479.0","2490.0","0.0","0.0","0.0","0.16666666666666666","0.0","0.16666666666666666","0.08333333333333333","0.0","0.0","0.08333333333333333","0.19336939396057787"
"2491.0","2520.0","0.09523809523809523","0.047619047619047616","0.0","0.19047619047619047","0.0","0.19047619047619047","0.047619047619047616","0.0","0.047619047619047616","0.047619047619047616","0.3069440799528352"
"2521.0","2525.0","0.0","0.06666666666666667","0.06666666666666667","0.13333333333333333","0.06666666666666667","0.2","0.06666666666666667","0.13333333333333333","0.06666666666666667","0.0","0.5177559529417203"
"2526.0","2536.0","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.46153846153846156","0.0","0.23076923076923078","0.07692307692307693","0.15384615384615385","0.0","0.0","0.28447147013834556"
"2537.0","2580.0","0.10344827586206896","0.0","0.10344827586206896","0.2413793103448276","0.0","0.1724137931034483","0.10344827586206896","0.034482758620689655","0.034482758620689655","0.06896551724137931","0.06743278857305522"
"2587.0","2605.0","0.0","0.0","0.0","0.14285714285714285","0.0","0.09523809523809523","0.23809523809523808","0.0","0.0","0.047619047619047616","0.0786751452697539"
