"Movie","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Genre"
"10-things-i-hate-about-you","0.067835118468","0.095423563778","0.0535540408958","0.0762739370334","0.0912041544953","0.139565076274","0.183382018825","0.0671859785784","0.0629665692957","0.112301200909","Comedy"
"10-things-i-hate-about-you","0.067835118468","0.095423563778","0.0535540408958","0.0762739370334","0.0912041544953","0.139565076274","0.183382018825","0.0671859785784","0.0629665692957","0.112301200909","Romance"
"12-and-holding","0.0674653215637","0.0945775535939","0.0567465321564","0.0889029003783","0.077868852459","0.16078184111","0.158259773014","0.0844892812106","0.0494955863808","0.104981084489","Drama"
"12-monkeys","0.0756972111554","0.0760593987686","0.0409272002898","0.10575878305","0.04835204636","0.162260050706","0.136182542557","0.0762404925752","0.0505251720391","0.0836653386454","Drama"
"12-monkeys","0.0756972111554","0.0760593987686","0.0409272002898","0.10575878305","0.04835204636","0.162260050706","0.136182542557","0.0762404925752","0.0505251720391","0.0836653386454","Sci-Fi"
"12-monkeys","0.0756972111554","0.0760593987686","0.0409272002898","0.10575878305","0.04835204636","0.162260050706","0.136182542557","0.0762404925752","0.0505251720391","0.0836653386454","Thriller"
"12-years-a-slave","0.0790009250694","0.0984273820537","0.0534690101758","0.091026827012","0.0749306197965","0.180018501388","0.193339500463","0.0875115633673","0.0438482886216","0.121184088807","Drama"
"127-hours","0.0548614883216","0.0752308527974","0.0453557848995","0.0774035850081","0.0526887561108","0.135795763172","0.140141227594","0.0692558392178","0.0423682781097","0.0719717544813","Adventure"
"127-hours","0.0548614883216","0.0752308527974","0.0453557848995","0.0774035850081","0.0526887561108","0.135795763172","0.140141227594","0.0692558392178","0.0423682781097","0.0719717544813","Drama"
"127-hours","0.0548614883216","0.0752308527974","0.0453557848995","0.0774035850081","0.0526887561108","0.135795763172","0.140141227594","0.0692558392178","0.0423682781097","0.0719717544813","Thriller"
"1492-conquest-of-paradise","0.0637614678899","0.0825688073394","0.0387614678899","0.0850917431193","0.0798165137615","0.139449541284","0.185779816514","0.0623853211009","0.0552752293578","0.0961009174312","Adventure"
"1492-conquest-of-paradise","0.0637614678899","0.0825688073394","0.0387614678899","0.0850917431193","0.0798165137615","0.139449541284","0.185779816514","0.0623853211009","0.0552752293578","0.0961009174312","Drama"
"15-minutes","0.0896040750174","0.0727020143552","0.043065524427","0.11599907386","0.0537161379949","0.16161148414","0.147950914564","0.0784903912943","0.0470016207455","0.0912248205603","Action"
"15-minutes","0.0896040750174","0.0727020143552","0.043065524427","0.11599907386","0.0537161379949","0.16161148414","0.147950914564","0.0784903912943","0.0470016207455","0.0912248205603","Crime"
"15-minutes","0.0896040750174","0.0727020143552","0.043065524427","0.11599907386","0.0537161379949","0.16161148414","0.147950914564","0.0784903912943","0.0470016207455","0.0912248205603","Thriller"
"17-again","0.0565455791638","0.0873886223441","0.0520904729267","0.070253598355","0.0829335161069","0.133995887594","0.15558601782","0.0654557916381","0.0486634681289","0.0942426319397","Comedy"
"17-again","0.0565455791638","0.0873886223441","0.0520904729267","0.070253598355","0.0829335161069","0.133995887594","0.15558601782","0.0654557916381","0.0486634681289","0.0942426319397","Drama"
"17-again","0.0565455791638","0.0873886223441","0.0520904729267","0.070253598355","0.0829335161069","0.133995887594","0.15558601782","0.0654557916381","0.0486634681289","0.0942426319397","Romance"
"187","0.0650285956365","0.0760432111841","0.045117559839","0.0809150603686","0.0512603262021","0.156322812963","0.141071806821","0.074348654946","0.0472357551366","0.0927769540352","Drama"
"2012","0.0475670957888","0.0966615753873","0.0314204669431","0.0741872136155","0.058476980144","0.128518437705","0.161684486144","0.0552040148374","0.0471307004146","0.0999345406939","Action"
"2012","0.0475670957888","0.0966615753873","0.0314204669431","0.0741872136155","0.058476980144","0.128518437705","0.161684486144","0.0552040148374","0.0471307004146","0.0999345406939","Adventure"
"2012","0.0475670957888","0.0966615753873","0.0314204669431","0.0741872136155","0.058476980144","0.128518437705","0.161684486144","0.0552040148374","0.0471307004146","0.0999345406939","Drama"
"2012","0.0475670957888","0.0966615753873","0.0314204669431","0.0741872136155","0.058476980144","0.128518437705","0.161684486144","0.0552040148374","0.0471307004146","0.0999345406939","Sci-Fi"
"2012","0.0475670957888","0.0966615753873","0.0314204669431","0.0741872136155","0.058476980144","0.128518437705","0.161684486144","0.0552040148374","0.0471307004146","0.0999345406939","Thriller"
"30-minutes-or-less","0.108626198083","0.0921953445915","0.0629849383843","0.106572341397","0.0714285714286","0.172980374258","0.150844363304","0.0848927430397","0.0696029210406","0.109310816979","Action"
"30-minutes-or-less","0.108626198083","0.0921953445915","0.0629849383843","0.106572341397","0.0714285714286","0.172980374258","0.150844363304","0.0848927430397","0.0696029210406","0.109310816979","Adventure"
"30-minutes-or-less","0.108626198083","0.0921953445915","0.0629849383843","0.106572341397","0.0714285714286","0.172980374258","0.150844363304","0.0848927430397","0.0696029210406","0.109310816979","Comedy"
"42","0.0580130529369","0.102489726855","0.0386753686246","0.0623640319072","0.0788010635726","0.126420111192","0.161469664008","0.0611554266377","0.050277979212","0.113608895335","Drama"
"44-inch-chest","0.0640978140052","0.0718784735087","0.0633567988144","0.0796591330122","0.0752130418674","0.18228973694","0.142645424231","0.0863282697295","0.0500185253798","0.0711374583179","Crime"
"44-inch-chest","0.0640978140052","0.0718784735087","0.0633567988144","0.0796591330122","0.0752130418674","0.18228973694","0.142645424231","0.0863282697295","0.0500185253798","0.0711374583179","Drama"
"50-50","0.069880823402","0.0910075839653","0.056338028169","0.0988624052004","0.0807150595883","0.162513542795","0.157908992416","0.0988624052004","0.0476706392199","0.101841820152","Comedy"
"50-50","0.069880823402","0.0910075839653","0.056338028169","0.0988624052004","0.0807150595883","0.162513542795","0.157908992416","0.0988624052004","0.0476706392199","0.101841820152","Drama"
"500-days-of-summer","0.0626631853786","0.107049608355","0.0540842969041","0.071242073853","0.116001491981","0.138008205893","0.212607236106","0.0794479671764","0.0578142484148","0.11227154047","Comedy"
"500-days-of-summer","0.0626631853786","0.107049608355","0.0540842969041","0.071242073853","0.116001491981","0.138008205893","0.212607236106","0.0794479671764","0.0578142484148","0.11227154047","Drama"
"500-days-of-summer","0.0626631853786","0.107049608355","0.0540842969041","0.071242073853","0.116001491981","0.138008205893","0.212607236106","0.0794479671764","0.0578142484148","0.11227154047","Romance"
"8mm","0.0656896551724","0.0634482758621","0.0429310344828","0.0789655172414","0.0513793103448","0.135344827586","0.121379310345","0.0613793103448","0.0310344827586","0.0756896551724","Mystery"
"8mm","0.0656896551724","0.0634482758621","0.0429310344828","0.0789655172414","0.0513793103448","0.135344827586","0.121379310345","0.0613793103448","0.0310344827586","0.0756896551724","Thriller"
"a-dry-white-season","0.0635593220339","0.0941981747066","0.0449804432855","0.0994132985658","0.0748044328553","0.153357235984","0.190677966102","0.0832790091265","0.0479139504563","0.115384615385","Drama"
"a-dry-white-season","0.0635593220339","0.0941981747066","0.0449804432855","0.0994132985658","0.0748044328553","0.153357235984","0.190677966102","0.0832790091265","0.0479139504563","0.115384615385","Thriller"
"a-few-good-men","0.0644444444444","0.0765656565657","0.0371717171717","0.0844444444444","0.0426262626263","0.132323232323","0.171111111111","0.0636363636364","0.0353535353535","0.152121212121","Crime"
"a-few-good-men","0.0644444444444","0.0765656565657","0.0371717171717","0.0844444444444","0.0426262626263","0.132323232323","0.171111111111","0.0636363636364","0.0353535353535","0.152121212121","Drama"
"a-few-good-men","0.0644444444444","0.0765656565657","0.0371717171717","0.0844444444444","0.0426262626263","0.132323232323","0.171111111111","0.0636363636364","0.0353535353535","0.152121212121","Mystery"
"a-few-good-men","0.0644444444444","0.0765656565657","0.0371717171717","0.0844444444444","0.0426262626263","0.132323232323","0.171111111111","0.0636363636364","0.0353535353535","0.152121212121","Thriller"
"a-most-violent-year","0.0536097212294","0.0976888253514","0.0262091970455","0.0700500357398","0.0662377888968","0.113176078151","0.166071003097","0.0481296163927","0.0483678818203","0.118179652132","Action"
"a-most-violent-year","0.0536097212294","0.0976888253514","0.0262091970455","0.0700500357398","0.0662377888968","0.113176078151","0.166071003097","0.0481296163927","0.0483678818203","0.118179652132","Crime"
"a-most-violent-year","0.0536097212294","0.0976888253514","0.0262091970455","0.0700500357398","0.0662377888968","0.113176078151","0.166071003097","0.0481296163927","0.0483678818203","0.118179652132","Drama"
"a-nightmare-on-elm-street","0.0744595676541","0.0678542834267","0.064451561249","0.105884707766","0.0482385908727","0.176741393114","0.103082465973","0.0914731785428","0.041032826261","0.070256204964","Comedy"
"a-nightmare-on-elm-street","0.0744595676541","0.0678542834267","0.064451561249","0.105884707766","0.0482385908727","0.176741393114","0.103082465973","0.0914731785428","0.041032826261","0.070256204964","Horror"
"a-nightmare-on-elm-street","0.0744595676541","0.0678542834267","0.064451561249","0.105884707766","0.0482385908727","0.176741393114","0.103082465973","0.0914731785428","0.041032826261","0.070256204964","Mystery"
"a-perfect-world","0.070637955323","0.0798953511773","0.0563493660696","0.0875427651439","0.0593680821091","0.159186959147","0.139263433286","0.0623867981485","0.0450794928557","0.0843228013685","Action"
"a-perfect-world","0.070637955323","0.0798953511773","0.0563493660696","0.0875427651439","0.0593680821091","0.159186959147","0.139263433286","0.0623867981485","0.0450794928557","0.0843228013685","Crime"
"a-perfect-world","0.070637955323","0.0798953511773","0.0563493660696","0.0875427651439","0.0593680821091","0.159186959147","0.139263433286","0.0623867981485","0.0450794928557","0.0843228013685","Drama"
"a-walk-to-remember","0.0446877774489","0.0864160994377","0.0408404853507","0.0526783071915","0.0899674459899","0.121337673868","0.184965966262","0.0630364013022","0.0470553418171","0.128736312518","Drama"
"a-walk-to-remember","0.0446877774489","0.0864160994377","0.0408404853507","0.0526783071915","0.0899674459899","0.121337673868","0.184965966262","0.0630364013022","0.0470553418171","0.128736312518","Romance"
"above-the-law","0.0882168925965","0.0769551616267","0.0475495307612","0.11157455683","0.0565172054223","0.16496350365","0.148696558916","0.074661105318","0.0358706986444","0.10385818561","Action"
"absolute-power","0.059412702026","0.0810380150239","0.0355110402914","0.0760300478033","0.0714773503301","0.127247894377","0.153653539722","0.0687457318461","0.0569087184157","0.0899157750967","Thriller"
"absolute-power","0.059412702026","0.0810380150239","0.0355110402914","0.0760300478033","0.0714773503301","0.127247894377","0.153653539722","0.0687457318461","0.0569087184157","0.0899157750967","Crime"
"absolute-power","0.059412702026","0.0810380150239","0.0355110402914","0.0760300478033","0.0714773503301","0.127247894377","0.153653539722","0.0687457318461","0.0569087184157","0.0899157750967","Drama"
"adaptation","0.0563019833653","0.0899978673491","0.0678182981446","0.0814672638089","0.0897846022606","0.152911068458","0.190658989123","0.0793346129239","0.0420132224355","0.106845809341","Comedy"
"adaptation","0.0563019833653","0.0899978673491","0.0678182981446","0.0814672638089","0.0897846022606","0.152911068458","0.190658989123","0.0793346129239","0.0420132224355","0.106845809341","Drama"
"affliction","0.0810905277875","0.0845858091576","0.0485844110451","0.0961202376791","0.0587207270185","0.171618315274","0.134568332751","0.0845858091576","0.0559245019224","0.112897588256","Drama"
"after-school-specia","0.0569782330346","0.109795134443","0.0464148527529","0.0630601792574","0.0877080665813","0.137644046095","0.176696542894","0.0486555697823","0.0582586427657","0.104353393086","Comedy"
"after.life","0.0507749866382","0.0708177445216","0.0360769641903","0.0745590593266","0.0611972207376","0.154462854089","0.121859967932","0.0991448423303","0.0451630144308","0.0636023516836","Drama"
"after.life","0.0507749866382","0.0708177445216","0.0360769641903","0.0745590593266","0.0611972207376","0.154462854089","0.121859967932","0.0991448423303","0.0451630144308","0.0636023516836","Horror"
"after.life","0.0507749866382","0.0708177445216","0.0360769641903","0.0745590593266","0.0611972207376","0.154462854089","0.121859967932","0.0991448423303","0.0451630144308","0.0636023516836","Thriller"
"airplane-2-the-sequel","0.0611474584801","0.0782586814293","0.0468042274786","0.0910920986412","0.0523402113739","0.147961751384","0.153497735279","0.0800201308505","0.0500754906895","0.0936084549572","Comedy"
"airplane-2-the-sequel","0.0611474584801","0.0782586814293","0.0468042274786","0.0910920986412","0.0523402113739","0.147961751384","0.153497735279","0.0800201308505","0.0500754906895","0.0936084549572","Sci-Fi"
"airplane","0.0448170731707","0.0920731707317","0.0341463414634","0.0817073170732","0.0576219512195","0.118292682927","0.173475609756","0.0603658536585","0.0536585365854","0.10487804878","Comedy"
"airplane","0.0448170731707","0.0920731707317","0.0341463414634","0.0817073170732","0.0576219512195","0.118292682927","0.173475609756","0.0603658536585","0.0536585365854","0.10487804878","Romance"
"ali","0.0845528455285","0.0859981933153","0.0337850045167","0.0872628726287","0.0650406504065","0.155736224029","0.151038843722","0.0722673893406","0.0489611562782","0.0981029810298","Drama"
"alien-3","0.0580985915493","0.0764587525151","0.0477867203219","0.0814889336016","0.0357142857143","0.141096579477","0.125251509054","0.067152917505","0.0294265593561","0.0661468812877","Action"
"alien-3","0.0580985915493","0.0764587525151","0.0477867203219","0.0814889336016","0.0357142857143","0.141096579477","0.125251509054","0.067152917505","0.0294265593561","0.0661468812877","Drama"
"alien-3","0.0580985915493","0.0764587525151","0.0477867203219","0.0814889336016","0.0357142857143","0.141096579477","0.125251509054","0.067152917505","0.0294265593561","0.0661468812877","Horror"
"alien-3","0.0580985915493","0.0764587525151","0.0477867203219","0.0814889336016","0.0357142857143","0.141096579477","0.125251509054","0.067152917505","0.0294265593561","0.0661468812877","Sci-Fi"
"alien-3","0.0580985915493","0.0764587525151","0.0477867203219","0.0814889336016","0.0357142857143","0.141096579477","0.125251509054","0.067152917505","0.0294265593561","0.0661468812877","Thriller"
"alien-nation","0.0640442775252","0.0596955920142","0.0573235817355","0.106345127496","0.034987151611","0.144692627001","0.125123542202","0.0549515714568","0.0312314686697","0.0751136588259","Crime"
"alien-nation","0.0640442775252","0.0596955920142","0.0573235817355","0.106345127496","0.034987151611","0.144692627001","0.125123542202","0.0549515714568","0.0312314686697","0.0751136588259","Drama"
"alien-nation","0.0640442775252","0.0596955920142","0.0573235817355","0.106345127496","0.034987151611","0.144692627001","0.125123542202","0.0549515714568","0.0312314686697","0.0751136588259","Sci-Fi"
"alien-resurrection","0.0743613138686","0.0700273722628","0.0615875912409","0.117700729927","0.0342153284672","0.169936131387","0.110173357664","0.0684306569343","0.0399178832117","0.0709397810219","Action"
"alien-resurrection","0.0743613138686","0.0700273722628","0.0615875912409","0.117700729927","0.0342153284672","0.169936131387","0.110173357664","0.0684306569343","0.0399178832117","0.0709397810219","Horror"
"alien-resurrection","0.0743613138686","0.0700273722628","0.0615875912409","0.117700729927","0.0342153284672","0.169936131387","0.110173357664","0.0684306569343","0.0399178832117","0.0709397810219","Sci-Fi"
"alien-resurrection","0.0743613138686","0.0700273722628","0.0615875912409","0.117700729927","0.0342153284672","0.169936131387","0.110173357664","0.0684306569343","0.0399178832117","0.0709397810219","Thriller"
"alien-vs.-predator","0.0643891969236","0.0565194061885","0.0466821677696","0.100697549633","0.0323734573422","0.154176354856","0.122697191916","0.0613485959578","0.0345197639063","0.0631371847612","Action"
"alien-vs.-predator","0.0643891969236","0.0565194061885","0.0466821677696","0.100697549633","0.0323734573422","0.154176354856","0.122697191916","0.0613485959578","0.0345197639063","0.0631371847612","Horror"
"alien-vs.-predator","0.0643891969236","0.0565194061885","0.0466821677696","0.100697549633","0.0323734573422","0.154176354856","0.122697191916","0.0613485959578","0.0345197639063","0.0631371847612","Sci-Fi"
"alien-vs.-predator","0.0643891969236","0.0565194061885","0.0466821677696","0.100697549633","0.0323734573422","0.154176354856","0.122697191916","0.0613485959578","0.0345197639063","0.0631371847612","Thriller"
"aliens","0.0691140985867","0.0654946570148","0.0499827645639","0.113753877973","0.0360220613582","0.164081351258","0.119096863151","0.0667011375388","0.0382626680455","0.071354705274","Action"
"aliens","0.0691140985867","0.0654946570148","0.0499827645639","0.113753877973","0.0360220613582","0.164081351258","0.119096863151","0.0667011375388","0.0382626680455","0.071354705274","Horror"
"aliens","0.0691140985867","0.0654946570148","0.0499827645639","0.113753877973","0.0360220613582","0.164081351258","0.119096863151","0.0667011375388","0.0382626680455","0.071354705274","Sci-Fi"
"aliens","0.0691140985867","0.0654946570148","0.0499827645639","0.113753877973","0.0360220613582","0.164081351258","0.119096863151","0.0667011375388","0.0382626680455","0.071354705274","Thriller"
"all-about-steve","0.0652226819177","0.0949136042833","0.0418593331711","0.0769043562911","0.0710635191044","0.1314188367","0.159649549769","0.0737405694816","0.0469700657094","0.0992942321733","Comedy"
"alone-in-the-dark","0.0673932384342","0.0669483985765","0.0453736654804","0.0998665480427","0.0275800711744","0.157695729537","0.120329181495","0.0653914590747","0.033140569395","0.0576067615658","Action"
"alone-in-the-dark","0.0673932384342","0.0669483985765","0.0453736654804","0.0998665480427","0.0275800711744","0.157695729537","0.120329181495","0.0653914590747","0.033140569395","0.0576067615658","Horror"
"alone-in-the-dark","0.0673932384342","0.0669483985765","0.0453736654804","0.0998665480427","0.0275800711744","0.157695729537","0.120329181495","0.0653914590747","0.033140569395","0.0576067615658","Thriller"
"amadeus","0.0590003163556","0.106295476115","0.0442897817146","0.0708636507434","0.127649478013","0.143150901613","0.229832331541","0.0909522303069","0.0721290730781","0.126700411262","Drama"
"amelia","0.0465218345403","0.0967741935484","0.0256747860434","0.0585911784068","0.0965547509326","0.106429668642","0.206495501426","0.0504718016239","0.0678077682686","0.11169629142","Drama"
"american-beauty","0.057516737675","0.0772976262934","0.0493000608643","0.0629945222155","0.0809494826537","0.137857577602","0.167376749848","0.0678636640292","0.0496043822276","0.099817407182","Drama"
"american-gangster","0.0689655172414","0.092868338558","0.0352664576803","0.0830721003135","0.0738636363636","0.134992163009","0.164380877743","0.0726880877743","0.0495689655172","0.121277429467","Crime"
"american-gangster","0.0689655172414","0.092868338558","0.0352664576803","0.0830721003135","0.0738636363636","0.134992163009","0.164380877743","0.0726880877743","0.0495689655172","0.121277429467","Drama"
"american-hustle","0.0651903458572","0.105250062205","0.0452848967405","0.072406071162","0.102761881065","0.134859417766","0.197810400597","0.0701667081364","0.0659368001991","0.128141328689","Crime"
"american-hustle","0.0651903458572","0.105250062205","0.0452848967405","0.072406071162","0.102761881065","0.134859417766","0.197810400597","0.0701667081364","0.0659368001991","0.128141328689","Drama"
"american-madness","0.0705498368064","0.108209892041","0.0369068541301","0.0795882500628","0.0778307808185","0.127039919659","0.180015064022","0.0622646246548","0.0697966357017","0.133818729601","Drama"
"american-psycho","0.0588410104012","0.0763744427935","0.0493313521545","0.0650817236256","0.0674591381872","0.145913818722","0.156315007429","0.0659732540862","0.0463595839525","0.0841010401189","Drama"
"american-psycho","0.0588410104012","0.0763744427935","0.0493313521545","0.0650817236256","0.0674591381872","0.145913818722","0.156315007429","0.0659732540862","0.0463595839525","0.0841010401189","Horror"
"american-psycho","0.0588410104012","0.0763744427935","0.0493313521545","0.0650817236256","0.0674591381872","0.145913818722","0.156315007429","0.0659732540862","0.0463595839525","0.0841010401189","Thriller"
"american-shaolin-king-of-kickboxers-ii","0.0675703858186","0.0825860271116","0.036913451512","0.0627737226277","0.0600625651721","0.128467153285","0.172471324296","0.0529718456726","0.0458811261731","0.101355578728","Action"
"american-sniper","0.0821673874332","0.0727550241669","0.0524039684559","0.101500890359","0.0587636733656","0.175273467311","0.139913508013","0.0712286949886","0.045281098957","0.0854744339863","Action"
"american-sniper","0.0821673874332","0.0727550241669","0.0524039684559","0.101500890359","0.0587636733656","0.175273467311","0.139913508013","0.0712286949886","0.045281098957","0.0854744339863","Drama"
"american-splendor","0.0578683200472","0.0876882196634","0.0510776498376","0.0717449069973","0.0746973723059","0.137584883378","0.157071154414","0.0800118098612","0.0590493061707","0.0856214939474","Comedy"
"american-splendor","0.0578683200472","0.0876882196634","0.0510776498376","0.0717449069973","0.0746973723059","0.137584883378","0.157071154414","0.0800118098612","0.0590493061707","0.0856214939474","Drama"
"american-werewolf-in-london","0.0859728506787","0.0790114862513","0.063696484511","0.127044900801","0.0661329620606","0.195266272189","0.159067177167","0.103028193526","0.06091193874","0.0957187608771","Comedy"
"american-werewolf-in-london","0.0859728506787","0.0790114862513","0.063696484511","0.127044900801","0.0661329620606","0.195266272189","0.159067177167","0.103028193526","0.06091193874","0.0957187608771","Horror"
"american-werewolf-in-london","0.0859728506787","0.0790114862513","0.063696484511","0.127044900801","0.0661329620606","0.195266272189","0.159067177167","0.103028193526","0.06091193874","0.0957187608771","Romance"
"amour","0.036974789916","0.0966386554622","0.0373949579832","0.0596638655462","0.0680672268908","0.117647058824","0.149579831933","0.0705882352941","0.0474789915966","0.0974789915966","Drama"
"amour","0.036974789916","0.0966386554622","0.0373949579832","0.0596638655462","0.0680672268908","0.117647058824","0.149579831933","0.0705882352941","0.0474789915966","0.0974789915966","Romance"
"an-education","0.0418128654971","0.114912280702","0.0304093567251","0.0450292397661","0.113450292398","0.117251461988","0.202631578947","0.0652046783626","0.0625730994152","0.108479532164","Drama"
"analyze-that","0.0805687203791","0.0947867298578","0.041172985782","0.0992298578199","0.0675355450237","0.166469194313","0.15817535545","0.0666469194313","0.0473933649289","0.117298578199","Comedy"
"analyze-that","0.0805687203791","0.0947867298578","0.041172985782","0.0992298578199","0.0675355450237","0.166469194313","0.15817535545","0.0666469194313","0.0473933649289","0.117298578199","Crime"
"analyze-this","0.0796122209166","0.103995299647","0.0484723854289","0.099294947121","0.0866627497062","0.182726204465","0.17714453584","0.0943008225617","0.0564042303173","0.121915393655","Comedy"
"analyze-this","0.0796122209166","0.103995299647","0.0484723854289","0.099294947121","0.0866627497062","0.182726204465","0.17714453584","0.0943008225617","0.0564042303173","0.121915393655","Crime"
"angel-eyes","0.071072319202","0.0866583541147","0.0423940149626","0.0895677472984","0.0808395677473","0.157315045719","0.160224438903","0.083748960931","0.068578553616","0.0937240232751","Drama"
"angel-eyes","0.071072319202","0.0866583541147","0.0423940149626","0.0895677472984","0.0808395677473","0.157315045719","0.160224438903","0.083748960931","0.068578553616","0.0937240232751","Romance"
"anna-karenina","0.0507077963237","0.0971899429537","0.0420452144517","0.0697232199451","0.104373547433","0.138178744982","0.194379885907","0.0741601521234","0.0540883160786","0.105218677372","Drama"
"annie-hall","0.0461641391615","0.0974576271186","0.0408117752007","0.0590990187333","0.0956735057984","0.105263157895","0.181088314005","0.0682426404996","0.0550847457627","0.107493309545","Comedy"
"annie-hall","0.0461641391615","0.0974576271186","0.0408117752007","0.0590990187333","0.0956735057984","0.105263157895","0.181088314005","0.0682426404996","0.0550847457627","0.107493309545","Romance"
"anonymous","0.0733099209833","0.0972344161545","0.0561896400351","0.0902107111501","0.0823090430202","0.157155399473","0.199517120281","0.0656277436348","0.0524582967515","0.12818261633","Drama"
"anonymous","0.0733099209833","0.0972344161545","0.0561896400351","0.0902107111501","0.0823090430202","0.157155399473","0.199517120281","0.0656277436348","0.0524582967515","0.12818261633","Thriller"
"antitrust","0.0495549675247","0.074332451287","0.0291075294684","0.0839547750782","0.0577339427472","0.123887418812","0.153716622564","0.0639884532115","0.0428193408708","0.0822708684147","Thriller"
"antitrust","0.0495549675247","0.074332451287","0.0291075294684","0.0839547750782","0.0577339427472","0.123887418812","0.153716622564","0.0639884532115","0.0428193408708","0.0822708684147","Crime"
"antitrust","0.0495549675247","0.074332451287","0.0291075294684","0.0839547750782","0.0577339427472","0.123887418812","0.153716622564","0.0639884532115","0.0428193408708","0.0822708684147","Drama"
"antz","0.0704142011834","0.0757396449704","0.064201183432","0.0905325443787","0.0733727810651","0.158875739645","0.172189349112","0.0686390532544","0.0440828402367","0.098224852071","Adventure"
"antz","0.0704142011834","0.0757396449704","0.064201183432","0.0905325443787","0.0733727810651","0.158875739645","0.172189349112","0.0686390532544","0.0440828402367","0.098224852071","Animation"
"antz","0.0704142011834","0.0757396449704","0.064201183432","0.0905325443787","0.0733727810651","0.158875739645","0.172189349112","0.0686390532544","0.0440828402367","0.098224852071","Comedy"
"antz","0.0704142011834","0.0757396449704","0.064201183432","0.0905325443787","0.0733727810651","0.158875739645","0.172189349112","0.0686390532544","0.0440828402367","0.098224852071","Fantasy"
"apocalypse-now","0.0859988507949","0.0720168550086","0.0513311626125","0.117027389389","0.0570771882781","0.162804060525","0.158398774181","0.0739321968971","0.048075081402","0.0930856157824","Action"
"apocalypse-now","0.0859988507949","0.0720168550086","0.0513311626125","0.117027389389","0.0570771882781","0.162804060525","0.158398774181","0.0739321968971","0.048075081402","0.0930856157824","Drama"
"apocalypse-now","0.0859988507949","0.0720168550086","0.0513311626125","0.117027389389","0.0570771882781","0.162804060525","0.158398774181","0.0739321968971","0.048075081402","0.0930856157824","War"
"april-fool's-day","0.0456621004566","0.0733279613215","0.0367982809562","0.0628525382756","0.0564061240935","0.115229653505","0.135911899006","0.0526457158206","0.0440504969111","0.0674187483212","Comedy"
"april-fool's-day","0.0456621004566","0.0733279613215","0.0367982809562","0.0628525382756","0.0564061240935","0.115229653505","0.135911899006","0.0526457158206","0.0440504969111","0.0674187483212","Horror"
"april-fool's-day","0.0456621004566","0.0733279613215","0.0367982809562","0.0628525382756","0.0564061240935","0.115229653505","0.135911899006","0.0526457158206","0.0440504969111","0.0674187483212","Mystery"
"arbitrage","0.0547498187092","0.0960841189268","0.0358955765047","0.0707034082669","0.0699782451051","0.132704858593","0.157360406091","0.0732414793328","0.0511240029007","0.109862218999","Drama"
"arbitrage","0.0547498187092","0.0960841189268","0.0358955765047","0.0707034082669","0.0699782451051","0.132704858593","0.157360406091","0.0732414793328","0.0511240029007","0.109862218999","Thriller"
"argo","0.0474250800116","0.0855397148676","0.0264765784114","0.0677916787896","0.0450974687227","0.111725341868","0.146057608379","0.0488798370672","0.0424789060227","0.0968868199011","Drama"
"argo","0.0474250800116","0.0855397148676","0.0264765784114","0.0677916787896","0.0450974687227","0.111725341868","0.146057608379","0.0488798370672","0.0424789060227","0.0968868199011","Thriller"
"armageddon","0.0567456700091","0.0699635369189","0.0396536007293","0.0724703737466","0.0451230628988","0.128304466727","0.132406563355","0.059936189608","0.0385141294439","0.0779398359161","Action"
"armageddon","0.0567456700091","0.0699635369189","0.0396536007293","0.0724703737466","0.0451230628988","0.128304466727","0.132406563355","0.059936189608","0.0385141294439","0.0779398359161","Sci-Fi"
"armageddon","0.0567456700091","0.0699635369189","0.0396536007293","0.0724703737466","0.0451230628988","0.128304466727","0.132406563355","0.059936189608","0.0385141294439","0.0779398359161","Thriller"
"army-of-darkness","0.093392395718","0.0561092654116","0.0542635658915","0.111111111111","0.0335917312661","0.178663713547","0.109265411591","0.0679217423403","0.0527870062754","0.0793650793651","Adventure"
"army-of-darkness","0.093392395718","0.0561092654116","0.0542635658915","0.111111111111","0.0335917312661","0.178663713547","0.109265411591","0.0679217423403","0.0527870062754","0.0793650793651","Fantasy"
"army-of-darkness","0.093392395718","0.0561092654116","0.0542635658915","0.111111111111","0.0335917312661","0.178663713547","0.109265411591","0.0679217423403","0.0527870062754","0.0793650793651","Action"
"army-of-darkness","0.093392395718","0.0561092654116","0.0542635658915","0.111111111111","0.0335917312661","0.178663713547","0.109265411591","0.0679217423403","0.0527870062754","0.0793650793651","Comedy"
"army-of-darkness","0.093392395718","0.0561092654116","0.0542635658915","0.111111111111","0.0335917312661","0.178663713547","0.109265411591","0.0679217423403","0.0527870062754","0.0793650793651","Horror"
"arthur","0.0611879160266","0.0985663082437","0.0514592933948","0.0727086533538","0.102662570405","0.144905273938","0.197900665643","0.0719406041987","0.0588837685612","0.121095750128","Comedy"
"as-good-as-it-gets","0.0582995951417","0.101484480432","0.0453441295547","0.0744939271255","0.0901484480432","0.150337381916","0.180296896086","0.0842105263158","0.0669365721997","0.0955465587045","Comedy"
"as-good-as-it-gets","0.0582995951417","0.101484480432","0.0453441295547","0.0744939271255","0.0901484480432","0.150337381916","0.180296896086","0.0842105263158","0.0669365721997","0.0955465587045","Drama"
